form_type,description,received,approved,denied,pending,base_type,category_code
I-129F,Petition for Alien Fianc�(e),11869,10001,3823,57295,Family Based,1
I-130,Petition for Alien Relative,231764,218819,15041,1918709,Family Based,1
I-600 7,Petition to Classify Orphan as an Immediate Relative,303,268,52,648,Family Based,1
I-601A,Application for Provisional Unlawful Presence Waiver,9124,1771,247,134878,Family Based,1
I-751,Petition to Remove Conditions on Residence ,41716,29734,1391,225264,Family Based,1
I-800 8,Petition to Classify Convention Adoptee as an Immediate Relative,657,684,18,1024,Family Based,1
I-129,Petition for a Nonimmigrant Worker,117705,128401,35193,54748,Employment Based,2
I-140,Immigrant Petition for Alien Workers,70661,67238,6483,47088,Employment Based,2
I-526 9,Immigrant Petition by Alien Investor (Legacy) ,0,406,498,11602,Employment Based,2
I-765,Application for Employment Authorization (Asylum),281028,246969,35281,417759,Employment Based,2
I-765,Application for Employment Authorization (Adjustment Of Status),147143,125138,40405,311533,Employment Based,2
I-765,Application for Employment Authorization (DACA),82391,85561,614,128127,Employment Based,2
I-765,Application for Employment Authorization (All Other),365339,240134,19048,679259,Employment Based,2
I-829,Petition by Investor to Remove Conditions on Permanent Resident Status ,352,362,85,10542,Employment Based,2
I-924A,Annual Certification of Regional Center,0,0,0,1734,Employment Based,2
I-956G,Regional Center Annual Statement,287,0,0,282,Employment Based,2
I-956H,Bona Fides of Person Involved in Regional Center Program,1007,0,0,2147,Employment Based,2
I-589 12,Application for Asylum and for Withholding of Removal ,94880,6359,1666,797576,Humanitarian,3
Legalization 13,Legalization/SAW,15,1,16,397,Humanitarian,3
I-730,Refugee/Asylee Relative Petition,4201,4401,481,17504,Humanitarian,3
I-817,Application for Family Unity Benefits,78,29,33,389,Humanitarian,3
I-821,Application for Temporary Protected Status,144283,63830,2781,428647,Humanitarian,3
I-821D,Consideration of Deferred Action for Childhood Arrivals ,81487,84887,475,118588,Humanitarian,3
I-870 14,Record of Determination/Credible Fear Worksheet ,30761,18679,6790,4903,Humanitarian,3
I-899 16,Record of Determination/Reasonable Fear Worksheet ,2372,734,944,228,Humanitarian,3
I-914 17,Application for T Nonimmigrant Status,2685,852,354,8695,Humanitarian,3
I-918 18,Petition for U Nonimmigrant Status,13608,5443,2283,326121,Humanitarian,3
I-929,Petition for Qualifying Family Member of a U-1 Nonimmigrant,333,195,60,2005,Humanitarian,3
I-485,Application to Register Permanent Residence or Adjust Status (Family),95800,97768,6537,489835,Lawful Permanent Residence,4
I-485 19,Application to Register Permanent Residence or Adjust Status (Employment),34584,33932,3528,202006,Lawful Permanent Residence,4
I-485,Application to Register Permanent Residence or Adjust Status (Asylum),9280,7820,605,53193,Lawful Permanent Residence,4
I-485,Application to Register Permanent Residence or Adjust Status (Refugee),4375,2523,245,24124,Lawful Permanent Residence,4
I-485,Application to Register Permanent Residence or Adjust Status (Cuban),21047,9765,605,36578,Lawful Permanent Residence,4
I-485,Application to Register Permanent Residence or Adjust Status (Other),9879,7682,668,46165,Lawful Permanent Residence,4
N-336,Req. for a Hearing on a Decision in Natz. Proceedings (Under Sect. 336 of the INA) ,1464,714,532,4645,Citizenship and Nationality,5
N-400 20,Application for Naturalization (Military),3323,2987,396,6858,Citizenship and Nationality,5
N-400 20,Application for Naturalization,217159,214040,27065,452018,Citizenship and Nationality,5
N-565,Application for Replacement Naturalization/Citizenship Document,8300,14643,1029,24726,Citizenship and Nationality,5
N-600 21,Application for Certificate of Citizenship,19199,12015,1188,70819,Citizenship and Nationality,5
I-90,Application to Replace Permanent Resident Card,172193,420781,3648,539780,Other,6
I-102,Application for Replacement/Initial Nonimmigrant Arrival-Departure Document,934,863,397,2852,Other,6
I-131,Application for Travel Document,19274,13493,2343,87034,Other,6
I-131,Application for Travel Document (Advance Parole),137404,67684,37357,380333,Other,6
I-131,Application for Travel Document (Parole-in-Place),5983,2342,332,7043,Other,6
I-131 22,Application for Travel Document (Humanitarian Parole) ,2328,1105,947,44220,Other,6
I-360,"Petition for Amerasian, Widow(er), or Special Immigrant ",25418,4580,1676,104039,Other,6
I-539,Application To Extend/Change Nonimmigrant Status,56812,100116,25606,120139,Other,6
I-824,Application for Action on an Approved Application or Petition ,9602,3840,473,21071,Other,6
Waivers 23,Waivers,23067,10271,3394,283011,Other,6
I-290B,Notice of Appeal or Motion ,18637,11716,10526,163426,Other,6
